image,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Alex_image_two_40.jpg,0.5773108601570129,0.6462330222129822,-1.473962072395807e-07,0.5260441899299622,0.6478879451751709,-0.01904989406466484,0.47771498560905457,0.6423704028129578,-0.029683586210012436,0.4308263659477234,0.6453732848167419,-0.04141440615057945,0.3977091312408447,0.6520302295684814,-0.05179540440440178,0.4704187512397766,0.556571364402771,-0.008035721257328987,0.44139009714126587,0.5055251717567444,-0.03208400681614876,0.4257267117500305,0.4758540391921997,-0.04797164350748062,0.41231104731559753,0.44435983896255493,-0.05775762349367142,0.498928964138031,0.5383922457695007,-0.009776320308446884,0.49774131178855896,0.5034921765327454,-0.040096644312143326,0.5165881514549255,0.5568010807037354,-0.04439334571361542,0.51762855052948,0.5786413550376892,-0.040874019265174866,0.5280627608299255,0.5286226868629456,-0.01607878878712654,0.527252197265625,0.4977806806564331,-0.05052150785923004,0.5393703579902649,0.5526604652404785,-0.04567662999033928,0.5386295318603516,0.5751246809959412,-0.03359217196702957,0.5560414791107178,0.5263276100158691,-0.0237482488155365,0.5557364225387573,0.4981611371040344,-0.04420790076255798,0.5581258535385132,0.5389074087142944,-0.037703704088926315,0.5570573806762695,0.563363790512085,-0.027737710624933243
Alex_image_two_57.jpg,0.40672874450683594,0.5711826086044312,1.0622316182207214e-07,0.44553041458129883,0.566400408744812,-0.02129511348903179,0.4893456697463989,0.5431490540504456,-0.02926899865269661,0.5234626531600952,0.520220160484314,-0.03529913350939751,0.5512390732765198,0.5099931359291077,-0.040118779987096786,0.4708811640739441,0.4959529936313629,-0.013653836213052273,0.4886813461780548,0.45027345418930054,-0.026029225438833237,0.4962484538555145,0.4228088855743408,-0.03244567662477493,0.5019689798355103,0.3952256441116333,-0.03783132880926132,0.44331833720207214,0.4863835871219635,-0.011189151555299759,0.4430033564567566,0.4534475803375244,-0.03122291900217533,0.4348296523094177,0.49452680349349976,-0.035719726234674454,0.4357515871524811,0.5165987610816956,-0.03540797159075737,0.4172463119029999,0.4871726632118225,-0.011606880463659763,0.41771507263183594,0.4582986831665039,-0.03405346721410751,0.4151381254196167,0.49929073452949524,-0.0293605774641037,0.41762447357177734,0.520327627658844,-0.021722357720136642,0.3939838111400604,0.49452540278434753,-0.013728462159633636,0.3960338234901428,0.4733254909515381,-0.029483549296855927,0.39495399594306946,0.5003460049629211,-0.025549616664648056,0.39711564779281616,0.5168777108192444,-0.01979983039200306
Alex_image_two_76.jpg,0.4407458007335663,0.6115615963935852,2.544740596022166e-07,0.46992090344429016,0.5993417501449585,-0.03543279692530632,0.5017611384391785,0.5736756920814514,-0.05799708515405655,0.5371915698051453,0.5623629689216614,-0.07804663479328156,0.5667594075202942,0.5645803213119507,-0.09630922228097916,0.5029190182685852,0.4915647506713867,-0.028503503650426865,0.5072124600410461,0.4318698048591614,-0.05109603330492973,0.5099736452102661,0.3908190429210663,-0.060665931552648544,0.5124517679214478,0.3501824736595154,-0.06646277010440826,0.4750693738460541,0.4875185489654541,-0.021155206486582756,0.46089428663253784,0.47066646814346313,-0.04731455817818642,0.45669931173324585,0.5271757245063782,-0.04351930692791939,0.46472975611686707,0.5354554057121277,-0.03449522703886032,0.4467076063156128,0.4921824038028717,-0.01924450322985649,0.4324830174446106,0.48122623562812805,-0.04499859735369682,0.4360014796257019,0.5321390628814697,-0.03299277648329735,0.4467199444770813,0.5398593544960022,-0.019176216796040535,0.42012423276901245,0.5004646182060242,-0.021004948765039444,0.4094908833503723,0.49233800172805786,-0.037111908197402954,0.4149506390094757,0.5290517210960388,-0.03054037317633629,0.42434170842170715,0.5404507517814636,-0.021901745349168777
Alex_image_two_89.jpg,0.4109155237674713,0.7989557385444641,2.0374928411115434e-08,0.4907173216342926,0.7321773767471313,-0.04462333396077156,0.5508694052696228,0.6617165207862854,-0.05872970446944237,0.6196854114532471,0.6152291893959045,-0.06687606126070023,0.6684155464172363,0.6085144877433777,-0.06878695636987686,0.4818004369735718,0.5159844756126404,-0.021271297708153725,0.4712056517601013,0.3999718427658081,-0.048498574644327164,0.46202144026756287,0.32949864864349365,-0.0630970299243927,0.4453652501106262,0.2673286199569702,-0.07290537655353546,0.4285496771335602,0.5372063517570496,-0.011702924966812134,0.41396525502204895,0.48394104838371277,-0.045655716210603714,0.4354930520057678,0.5986504554748535,-0.0384560190141201,0.44820788502693176,0.6338257193565369,-0.02428044006228447,0.379695862531662,0.5688667893409729,-0.010498556308448315,0.3644058108329773,0.5161128640174866,-0.052268899977207184,0.3950062692165375,0.6179646849632263,-0.03159812465310097,0.4087192118167877,0.6475839614868164,-0.006275087129324675,0.3375639021396637,0.6102887392044067,-0.013994264416396618,0.3228432238101959,0.5678247213363647,-0.04228884354233742,0.35378915071487427,0.6312339901924133,-0.02808300592005253,0.3678578734397888,0.6588762998580933,-0.010748590342700481
Alex_image_two_91.jpg,0.46718326210975647,0.8357980251312256,1.9181416632818582e-07,0.5312954783439636,0.6936959624290466,-0.005449151620268822,0.5331273674964905,0.5886145830154419,-0.02800006791949272,0.525517463684082,0.5188091993331909,-0.05572531372308731,0.5172732472419739,0.4495342969894409,-0.07989544421434402,0.4184364080429077,0.5177628397941589,-0.053641557693481445,0.3602520823478699,0.42966151237487793,-0.11365161836147308,0.3148127794265747,0.3746163547039032,-0.15549612045288086,0.26627737283706665,0.33296048641204834,-0.18149766325950623,0.3778611719608307,0.564009964466095,-0.0774650052189827,0.45883387327194214,0.536063015460968,-0.12892398238182068,0.512637197971344,0.600862443447113,-0.1372569352388382,0.5179884433746338,0.6346248984336853,-0.13920612633228302,0.3638518452644348,0.6347727179527283,-0.10362522304058075,0.4565819203853607,0.6086233258247375,-0.1506815105676651,0.4991357922554016,0.6643245816230774,-0.12902460992336273,0.48494812846183777,0.6868913769721985,-0.10862285643815994,0.36405909061431885,0.709102213382721,-0.13216689229011536,0.4375292956829071,0.6935160160064697,-0.16253195703029633,0.47884783148765564,0.7057410478591919,-0.14476744830608368,0.4738948345184326,0.7115656733512878,-0.12674354016780853
Alex_image_zero_13.jpg,0.621970534324646,0.5308120250701904,-4.884124109594268e-07,0.5404903292655945,0.5113612413406372,0.001591379172168672,0.49765366315841675,0.4768197238445282,-0.008911878801882267,0.46849513053894043,0.4504755735397339,-0.023882057517766953,0.4593830704689026,0.42185747623443604,-0.03509203717112541,0.5376164317131042,0.3293185532093048,0.009504919871687889,0.4665347635746002,0.36938849091529846,-0.013157657347619534,0.4873811602592468,0.4213145971298218,-0.03011678345501423,0.5126320123672485,0.42173415422439575,-0.04145720973610878,0.5543221235275269,0.32662883400917053,-0.0048682852648198605,0.4699626564979553,0.37874406576156616,-0.02866320312023163,0.4911126494407654,0.4303171634674072,-0.03475426137447357,0.5182050466537476,0.4270721673965454,-0.036789122968912125,0.5656186938285828,0.3455134928226471,-0.0219162218272686,0.4836600720882416,0.39513349533081055,-0.03970370814204216,0.5036787986755371,0.4449639916419983,-0.029141392558813095,0.5314601063728333,0.44110679626464844,-0.02075914479792118,0.5721007585525513,0.37806230783462524,-0.04045533016324043,0.5064170360565186,0.42237791419029236,-0.052169766277074814,0.5204965472221375,0.4554614722728729,-0.04583823308348656,0.546532154083252,0.4519444704055786,-0.038675013929605484
Alex_image_zero_20.jpg,0.5388014316558838,0.519233763217926,-8.88285534017541e-09,0.5859025716781616,0.42572110891342163,-0.01601514033973217,0.6072814464569092,0.3365558385848999,-0.015243226662278175,0.6114561557769775,0.27671676874160767,-0.009346750564873219,0.6003022193908691,0.24440310895442963,7.718856977589894e-06,0.5201330184936523,0.2896873354911804,-0.00511196767911315,0.5673377513885498,0.24732302129268646,3.1151673738349928e-06,0.5842052102088928,0.2768517732620239,-0.0032628586050122976,0.57691490650177,0.2982531785964966,-0.007812053896486759,0.49178546667099,0.3101477026939392,0.006935535930097103,0.5461582541465759,0.2708578109741211,0.016826186329126358,0.564518392086029,0.2904300093650818,0.011722157709300518,0.5636509656906128,0.3127762973308563,0.003776335157454014,0.47993555665016174,0.3368062973022461,0.01920330338180065,0.5315967798233032,0.29790329933166504,0.029151689261198044,0.5499939322471619,0.314767986536026,0.027671117335557938,0.55165696144104,0.3390950858592987,0.02292848750948906,0.4785821735858917,0.3620132505893707,0.02993120811879635,0.519169270992279,0.3215184211730957,0.03872938081622124,0.5339922308921814,0.33305349946022034,0.04134659096598625,0.5360323786735535,0.3516816198825836,0.04186669737100601
Alex_image_zero_23.jpg,0.4646857976913452,0.4645657241344452,1.128506510461591e-09,0.5237213373184204,0.3800947070121765,-0.00702250748872757,0.5499814748764038,0.30320826172828674,-0.007938122376799583,0.5524192452430725,0.24998435378074646,-0.007799528073519468,0.5397184491157532,0.2251913845539093,-0.005204593297094107,0.4808385372161865,0.23891285061836243,-0.0018011145293712616,0.524213433265686,0.20529833436012268,-0.006452611181885004,0.5330120921134949,0.24040359258651733,-0.015838926658034325,0.5205230712890625,0.26357272267341614,-0.02341367118060589,0.4481598734855652,0.2439786195755005,0.0007480710628442466,0.4979418218135834,0.2179609090089798,-0.0010448681423440576,0.5088541507720947,0.24412645399570465,-0.008304583840072155,0.50016850233078,0.26963722705841064,-0.01489897072315216,0.4288021922111511,0.26023364067077637,0.0032811239361763,0.4767470955848694,0.23712897300720215,0.004198623355478048,0.48860669136047363,0.26138824224472046,0.004805972799658775,0.48275434970855713,0.28658944368362427,0.003997573629021645,0.4180746376514435,0.2793790400028229,0.004507075995206833,0.4621455669403076,0.25860875844955444,0.008382720872759819,0.473701536655426,0.27856045961380005,0.012676417827606201,0.4697292447090149,0.3008863031864166,0.01581478863954544
Alex_image_zero_26.jpg,0.526555061340332,0.4268600046634674,-4.964171012034058e-07,0.48544055223464966,0.38058608770370483,-0.010115101933479309,0.4622923731803894,0.3191322386264801,-0.017385447397828102,0.4719151258468628,0.2606886625289917,-0.027915187180042267,0.5021275281906128,0.23473092913627625,-0.03346739709377289,0.4851880669593811,0.26077306270599365,0.008113834075629711,0.4843280017375946,0.21020352840423584,-0.01929130218923092,0.48339593410491943,0.2669066786766052,-0.030642924830317497,0.4872419536113739,0.2871893048286438,-0.033337920904159546,0.51437908411026,0.26663339138031006,0.0024570117238909006,0.5149519443511963,0.2241469770669937,-0.024207647889852524,0.5106128454208374,0.2885124087333679,-0.025089344009757042,0.5131277441978455,0.2975900173187256,-0.017915157601237297,0.5437579154968262,0.2780875563621521,-0.008547875098884106,0.5432113409042358,0.2414800226688385,-0.03510570153594017,0.5350038409233093,0.3025411069393158,-0.022280223667621613,0.5364395380020142,0.3130725920200348,-0.005282019264996052,0.5729186534881592,0.295330673456192,-0.020883243530988693,0.5696871876716614,0.25788360834121704,-0.028954649344086647,0.5598105788230896,0.2994707524776459,-0.01370137371122837,0.5607799291610718,0.314823716878891,0.0015268218703567982
Alex_image_zero_40.jpg,0.44336578249931335,0.5723831653594971,-2.0273334655485087e-07,0.4880419373512268,0.5494840741157532,-0.014835129491984844,0.5177580118179321,0.5013749599456787,-0.020967507734894753,0.5165684223175049,0.447912335395813,-0.026574717834591866,0.4997348487377167,0.4148558974266052,-0.02780940756201744,0.4904622435569763,0.445255309343338,-0.006152183283120394,0.5054703950881958,0.4082721769809723,-0.02471679076552391,0.5025569200515747,0.4571705460548401,-0.030269186943769455,0.49345722794532776,0.47192633152008057,-0.03109634481370449,0.46578696370124817,0.44273239374160767,-0.006881769746541977,0.4834299683570862,0.40785422921180725,-0.02871890552341938,0.4822376072406769,0.46735602617263794,-0.031719859689474106,0.4708319306373596,0.47300416231155396,-0.028846485540270805,0.4414207935333252,0.44452622532844543,-0.01064022071659565,0.4597136378288269,0.40559107065200806,-0.03579137474298477,0.46185028553009033,0.46441593766212463,-0.02714330330491066,0.4502158761024475,0.47509580850601196,-0.014963136985898018,0.4127136468887329,0.4495060443878174,-0.014998219907283783,0.43554773926734924,0.4232647716999054,-0.030635051429271698,0.4409595727920532,0.4620141088962555,-0.021906819194555283,0.4307318925857544,0.4726138710975647,-0.011396667920053005
Alex_image_zero_70.jpg,0.411159873008728,0.5676190853118896,3.6071794440317717e-09,0.4468391239643097,0.5272988080978394,-0.0018283765530213714,0.4555177092552185,0.48596444725990295,-0.009106865152716637,0.4600329101085663,0.4525547921657562,-0.01850716397166252,0.4617845118045807,0.41691187024116516,-0.024097757413983345,0.38958561420440674,0.43462374806404114,0.00011328500113449991,0.43852612376213074,0.4190141558647156,-0.018907984718680382,0.4429474174976349,0.45413434505462646,-0.03198619931936264,0.43017277121543884,0.47242605686187744,-0.03962640464305878,0.3808619976043701,0.43254491686820984,-0.007547236979007721,0.4376167058944702,0.4153861403465271,-0.025986382737755775,0.4418796896934509,0.4533112645149231,-0.03342338278889656,0.4279075264930725,0.46739497780799866,-0.03654751926660538,0.38128310441970825,0.43685540556907654,-0.017031168565154076,0.4389615058898926,0.4253096580505371,-0.033152565360069275,0.44118428230285645,0.4623095691204071,-0.030880484730005264,0.4256393611431122,0.47233182191848755,-0.027287408709526062,0.3891614079475403,0.4465952515602112,-0.027050070464611053,0.4423750042915344,0.45321813225746155,-0.03620154410600662,0.442456990480423,0.4811391234397888,-0.033430568873882294,0.42599302530288696,0.4889853000640869,-0.030446937307715416
Alex_image_zero_72.jpg,0.4016823172569275,0.5755200982093811,-3.650999502724517e-08,0.3724013566970825,0.5274496674537659,0.00360089261084795,0.3688022494316101,0.4820545017719269,-0.003429855452850461,0.38644272089004517,0.454461932182312,-0.011882917024195194,0.4127117395401001,0.45075663924217224,-0.019105248153209686,0.34916579723358154,0.4478858411312103,-0.012141508050262928,0.3985179662704468,0.42830801010131836,-0.023290211334824562,0.41343796253204346,0.45310115814208984,-0.030409861356019974,0.41007325053215027,0.4739188849925995,-0.036698322743177414,0.37084314227104187,0.43984878063201904,-0.023224743083119392,0.4194670617580414,0.42757004499435425,-0.032340701669454575,0.4310048818588257,0.45321226119995117,-0.03570275381207466,0.42641153931617737,0.47266680002212524,-0.038675010204315186,0.3988158106803894,0.4437475800514221,-0.03333473950624466,0.44329410791397095,0.43408453464508057,-0.04067269712686539,0.44946664571762085,0.4647102653980255,-0.037217747420072556,0.44083017110824585,0.4834875762462616,-0.035506151616573334,0.4294925928115845,0.4556426405906677,-0.043508559465408325,0.46560999751091003,0.4651014506816864,-0.048428431153297424,0.46840614080429077,0.48913952708244324,-0.04447142779827118,0.46067509055137634,0.5018061995506287,-0.04099125787615776
Alex_image_zero_90.jpg,0.423528254032135,0.9349867105484009,-5.972753314154033e-08,0.44787681102752686,0.9337825179100037,-0.014326784759759903,0.4716315269470215,0.907168447971344,-0.020268728956580162,0.4786688983440399,0.879309892654419,-0.025579417124390602,0.47809261083602905,0.8576672077178955,-0.02923920750617981,0.4686778485774994,0.8519086241722107,-0.008121015504002571,0.47286325693130493,0.817359209060669,-0.02564234472811222,0.47073736786842346,0.8358609080314636,-0.03514348343014717,0.4662846326828003,0.8610591888427734,-0.03770545870065689,0.4471006989479065,0.8459149599075317,-0.0068899523466825485,0.45044657588005066,0.8171564340591431,-0.026495205238461494,0.44576701521873474,0.8570002913475037,-0.03137461468577385,0.4434930980205536,0.8861871361732483,-0.028930939733982086,0.42564815282821655,0.8471487164497375,-0.008568934164941311,0.42878296971321106,0.8211353421211243,-0.028974449262022972,0.4260670244693756,0.8587192893028259,-0.02698538638651371,0.4247487187385559,0.8856746554374695,-0.01927265152335167,0.40454140305519104,0.8555487394332886,-0.011181451380252838,0.4064599871635437,0.838849663734436,-0.026340750977396965,0.40873992443084717,0.8653400540351868,-0.0244724303483963,0.410427451133728,0.8856786489486694,-0.018267594277858734
Dominik_image_five_33.jpg,0.7191587090492249,0.6963807344436646,3.3421221701246395e-07,0.7514002323150635,0.6371510624885559,-1.4068435120861977e-05,0.7647895812988281,0.5778575539588928,-0.007322893477976322,0.7716087102890015,0.5245702862739563,-0.01416697446256876,0.7749144434928894,0.48454931378364563,-0.02254592627286911,0.7189608812332153,0.5232388973236084,-0.03124872036278248,0.6981539726257324,0.4369775652885437,-0.04574756324291229,0.6829401850700378,0.3853933811187744,-0.052559006959199905,0.669850766658783,0.3454323410987854,-0.05707041546702385,0.6890602707862854,0.5364537239074707,-0.040363091975450516,0.6575853228569031,0.44565993547439575,-0.058221206068992615,0.6358795166015625,0.38790905475616455,-0.06902643293142319,0.6192142367362976,0.34359845519065857,-0.07623117417097092,0.6608341932296753,0.5636439919471741,-0.047158993780612946,0.6258713006973267,0.4828532636165619,-0.06504575163125992,0.6029951572418213,0.43031230568885803,-0.07760021090507507,0.5868563652038574,0.38999271392822266,-0.08530876785516739,0.6371248960494995,0.6008749008178711,-0.05200086161494255,0.5926363468170166,0.5522692799568176,-0.07010699808597565,0.5651545524597168,0.5256891846656799,-0.07893771678209305,0.5425663590431213,0.5013460516929626,-0.08314190804958344
Dominik_image_five_35.jpg,0.7250447869300842,0.7155530452728271,2.9989675454089593e-07,0.7636340260505676,0.6521477103233337,0.003823851002380252,0.7819478511810303,0.5907617807388306,-0.00043232549796812236,0.7933143377304077,0.5324729084968567,-0.00512335542589426,0.8028935790061951,0.49353349208831787,-0.010995293036103249,0.7271420955657959,0.534978449344635,-0.020715266466140747,0.709670901298523,0.4487072229385376,-0.030480369925498962,0.6970197558403015,0.39950379729270935,-0.03426545113325119,0.6865993142127991,0.3606817126274109,-0.03732440993189812,0.6919886469841003,0.547432541847229,-0.02939053811132908,0.6593732237815857,0.4575578570365906,-0.04602917283773422,0.6375842094421387,0.4015544652938843,-0.056397486478090286,0.6219073534011841,0.36000770330429077,-0.0630996823310852,0.6624048948287964,0.5735304951667786,-0.03537027910351753,0.6268697381019592,0.4967787563800812,-0.05061483010649681,0.6050187349319458,0.447020947933197,-0.06070771440863609,0.5898110866546631,0.41005295515060425,-0.06668302416801453,0.6398800611495972,0.6078922748565674,-0.03940368816256523,0.5985089540481567,0.5608614087104797,-0.05364973098039627,0.5731685161590576,0.5326792597770691,-0.06035294383764267,0.5522338151931763,0.5064363479614258,-0.06322435289621353
Dominik_image_five_40.jpg,0.6927154660224915,0.769548773765564,3.088639175530261e-07,0.6369428634643555,0.7509684562683105,-0.01666807010769844,0.5926251411437988,0.7042316198348999,-0.023791832849383354,0.5597848892211914,0.6683013439178467,-0.030685212463140488,0.5302097201347351,0.6437630653381348,-0.03806169331073761,0.6171146631240845,0.5895424485206604,-0.004284861031919718,0.5890402793884277,0.5260806083679199,-0.012956127524375916,0.5741152763366699,0.4841676950454712,-0.023403437808156013,0.5632114410400391,0.44887855648994446,-0.032110098749399185,0.6472690105438232,0.5731944441795349,-0.008495138958096504,0.6330193281173706,0.4938476085662842,-0.01479338575154543,0.624048113822937,0.443401038646698,-0.024789191782474518,0.6165111064910889,0.4045201241970062,-0.03315182402729988,0.6775389909744263,0.5752527117729187,-0.016224533319473267,0.6721318960189819,0.5022439360618591,-0.025387244299054146,0.6670466661453247,0.45473241806030273,-0.0369408018887043,0.6605998873710632,0.4145280420780182,-0.046367328613996506,0.708346962928772,0.5920935273170471,-0.026072325184941292,0.7193538546562195,0.5328735113143921,-0.03541446849703789,0.7265369296073914,0.4936113953590393,-0.04190387949347496,0.7306469082832336,0.45727038383483887,-0.04725101590156555
Dominik_image_five_60.jpg,0.7163718342781067,0.8237670660018921,3.1965228686203773e-07,0.7528759837150574,0.7512198090553284,0.0027179722674191,0.7701354622840881,0.6777580380439758,-0.006830616854131222,0.7820296287536621,0.608764111995697,-0.015161750838160515,0.7968366146087646,0.562229573726654,-0.02534225583076477,0.7263528108596802,0.6310436725616455,-0.04517403617501259,0.710881233215332,0.5250953435897827,-0.06167813763022423,0.6968416571617126,0.4650934338569641,-0.06662262231111526,0.6852359771728516,0.4193967878818512,-0.06932858377695084,0.6884753704071045,0.6468633413314819,-0.05429413542151451,0.6569547653198242,0.5340011715888977,-0.07815232872962952,0.6365311145782471,0.46801623702049255,-0.08812928944826126,0.6213060617446899,0.4194939136505127,-0.09365992993116379,0.6547247767448425,0.673780083656311,-0.05886565148830414,0.6155705451965332,0.5767699480056763,-0.07803261280059814,0.5924506187438965,0.517877459526062,-0.08635863661766052,0.5773507952690125,0.47530579566955566,-0.09046875685453415,0.6277263760566711,0.7090777158737183,-0.0609055757522583,0.5835697054862976,0.6416336894035339,-0.07684700936079025,0.5589422583580017,0.6033107042312622,-0.08198504149913788,0.5384409427642822,0.5682514309883118,-0.08330749720335007
Dominik_image_five_64.jpg,0.6891114115715027,0.797214150428772,3.211441992334585e-07,0.6402157545089722,0.7571993470191956,-0.014560548588633537,0.6049791574478149,0.6977959275245667,-0.02285981923341751,0.5778536200523376,0.6525982618331909,-0.031376201659440994,0.5510628819465637,0.6158871054649353,-0.040202174335718155,0.6383196711540222,0.5978190898895264,-0.0050766440108418465,0.6174833178520203,0.5293258428573608,-0.019350046291947365,0.6022414565086365,0.4886263608932495,-0.03339041396975517,0.5888092517852783,0.45151448249816895,-0.044247277081012726,0.668122410774231,0.590911865234375,-0.010903489775955677,0.6619535684585571,0.5067061185836792,-0.022094670683145523,0.6538239121437073,0.4553006887435913,-0.03483341634273529,0.6452845335006714,0.4111890196800232,-0.04483792930841446,0.6957142353057861,0.6029216051101685,-0.020042207092046738,0.6974261999130249,0.5282543301582336,-0.03257015347480774,0.6917120814323425,0.48069578409194946,-0.04289888218045235,0.6839881539344788,0.4377976655960083,-0.05122293531894684,0.7211880683898926,0.6302240490913391,-0.030944181606173515,0.7335424423217773,0.5773974061012268,-0.042176537215709686,0.7366626262664795,0.5403215289115906,-0.04735524207353592,0.7372925877571106,0.5034083724021912,-0.051668670028448105
Dominik_image_five_67.jpg,0.6810383200645447,0.7704540491104126,2.6111243300874776e-07,0.6310882568359375,0.7362629771232605,-0.013171972706913948,0.5933837890625,0.6754263639450073,-0.02005857229232788,0.5653274059295654,0.6287250518798828,-0.027384476736187935,0.5364149808883667,0.5963462591171265,-0.03510930389165878,0.6250603795051575,0.5761721730232239,-0.003626167308539152,0.6032243967056274,0.5106609463691711,-0.01682160794734955,0.588851273059845,0.46971315145492554,-0.029835132881999016,0.5772145390510559,0.4321909546852112,-0.040289606899023056,0.6552217602729797,0.5672377943992615,-0.010101341642439365,0.6477558612823486,0.48609569668769836,-0.020965352654457092,0.6395174860954285,0.4353734254837036,-0.03293722867965698,0.631152331829071,0.3914291262626648,-0.04247087985277176,0.6834154725074768,0.5781746506690979,-0.01980414055287838,0.6831436157226562,0.504903256893158,-0.032528363168239594,0.6780981421470642,0.45923912525177,-0.04278998076915741,0.6716371774673462,0.4171898365020752,-0.05091299116611481,0.7098228335380554,0.6041366457939148,-0.031167538836598396,0.7223326563835144,0.5508379936218262,-0.04284606873989105,0.7276086211204529,0.5130773186683655,-0.048537082970142365,0.7303428053855896,0.4751758575439453,-0.053155798465013504
Dominik_image_five_80.jpg,0.6392438411712646,0.6752957105636597,2.0563672364914964e-07,0.6105024814605713,0.6748760342597961,-0.009913834743201733,0.5835211277008057,0.6573165655136108,-0.015278175473213196,0.5594993829727173,0.6482330560684204,-0.02031140960752964,0.5402087569236755,0.6497860550880432,-0.02548263408243656,0.5935396552085876,0.5971533060073853,-0.006083197891712189,0.577487587928772,0.56439608335495,-0.012048767879605293,0.567440390586853,0.5415899753570557,-0.0180750023573637,0.5601615309715271,0.5228607654571533,-0.022978289052844048,0.6092269420623779,0.5852799415588379,-0.007452310062944889,0.5988714098930359,0.5472508668899536,-0.011940419673919678,0.5922117829322815,0.5217914581298828,-0.017673904076218605,0.5874058604240417,0.5018723011016846,-0.022202208638191223,0.6265208721160889,0.5825179219245911,-0.01040529366582632,0.6206192374229431,0.5456767678260803,-0.01676279678940773,0.615302562713623,0.5226764678955078,-0.023178085684776306,0.6105290055274963,0.5048638582229614,-0.027823736891150475,0.6443275213241577,0.5877013802528381,-0.014293166808784008,0.6507695913314819,0.5579477548599243,-0.020873140543699265,0.654356062412262,0.5379706621170044,-0.024776699021458626,0.6570646166801453,0.5209589600563049,-0.027423247694969177
Dominik_image_five_88.jpg,0.6738106608390808,0.6455883383750916,1.1863879478823947e-07,0.6757437586784363,0.6006715893745422,0.012976216152310371,0.6670587658882141,0.5705443024635315,0.01711607538163662,0.6573448777198792,0.5520946383476257,0.01748574897646904,0.6513053178787231,0.5394455194473267,0.017015490680933,0.6532732844352722,0.5267936587333679,0.012805393896996975,0.6378116011619568,0.48593568801879883,0.010648766532540321,0.627393364906311,0.4604383111000061,0.008345757611095905,0.6187218427658081,0.44022274017333984,0.00647285021841526,0.6407841444015503,0.5305443406105042,0.0033270756248384714,0.6207361817359924,0.48356229066848755,0.0020143124274909496,0.6091975569725037,0.45542222261428833,4.063811866217293e-05,0.5999466776847839,0.4305684566497803,-0.002068381290882826,0.62769615650177,0.5425832867622375,-0.0059473589062690735,0.6073514819145203,0.4986686706542969,-0.007794167846441269,0.5967286229133606,0.4732941687107086,-0.011227993294596672,0.5883738398551941,0.45058178901672363,-0.014507356099784374,0.6150471568107605,0.5616708397865295,-0.014192111790180206,0.5941232442855835,0.5371399521827698,-0.01667403243482113,0.5804766416549683,0.5221091508865356,-0.018270786851644516,0.567973792552948,0.5077694654464722,-0.019783155992627144
Dominik_image_five_95.jpg,0.7932087779045105,0.7440418004989624,6.972121582293767e-07,0.8416541814804077,0.6352919340133667,-0.014319606125354767,0.8626248836517334,0.5265792608261108,-0.03359539806842804,0.8913367986679077,0.43774881958961487,-0.05079921334981918,0.9330105781555176,0.386951208114624,-0.07020341604948044,0.7501046061515808,0.43966734409332275,-0.05520203337073326,0.6966318488121033,0.30801019072532654,-0.07734846323728561,0.6603541970252991,0.22695620357990265,-0.08943203091621399,0.6304545402526855,0.16186827421188354,-0.09981312602758408,0.6951428055763245,0.47470951080322266,-0.06516894698143005,0.6258571743965149,0.3413509130477905,-0.09312531352043152,0.5748509764671326,0.2506712079048157,-0.1119120866060257,0.5351247787475586,0.18190357089042664,-0.12557601928710938,0.6517083048820496,0.5308158993721008,-0.0731596127152443,0.5807844400405884,0.4193076491355896,-0.10172883421182632,0.5339469313621521,0.3377133011817932,-0.12750309705734253,0.4982534348964691,0.2748410701751709,-0.14443868398666382,0.6216814517974854,0.5979372262954712,-0.07996606081724167,0.5439865589141846,0.5436238646507263,-0.11218688637018204,0.4909369945526123,0.5118991732597351,-0.1334443837404251,0.4439352750778198,0.48007720708847046,-0.1457682102918625
